Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1998-04-01,103.12,0.05,36.5,10.4,0.0002615880973372668,36.50026158809734,0.0,36.5,0.0002615880973372668
1998-05-01,103.13,0.01,36.1,14.6,0.0001307940486686334,36.10013079404867,0.0,36.1,0.0001307940486686334
1998-06-01,103.05,-0.08,35.5,17.1,6.53970243343167e-05,35.500065397024336,0.0,35.5,6.53970243343167e-05
1998-07-01,102.99,-0.06,73.9,17.4,3.269851216715835e-05,73.90003269851218,0.0,73.9,3.269851216715835e-05
1998-08-01,102.95,-0.04,68.6,16.7,1.6349256083579176e-05,68.60001634925608,0.0,68.6,1.6349256083579176e-05
1998-09-01,102.93,-0.02,96.7,14.0,8.174628041789588e-06,96.70000817462804,0.0,96.7,8.174628041789588e-06
1998-10-01,102.96,0.03,68.1,8.5,4.087314020894794e-06,68.10000408731402,0.0,68.1,4.087314020894794e-06
1998-11-01,103.03,0.07,47.5,0.1,2.043657010447397e-06,47.50000204365701,0.0,47.5,2.043657010447397e-06
1998-12-01,103.08,0.05,41.6,-0.2,1.0218285052236985e-06,41.600001021828504,0.0,41.6,1.0218285052236985e-06
1999-01-01,103.16,0.08,46.0,1.2,5.109142526118493e-07,46.000000510914255,0.0,46.0,5.109142526118493e-07
1999-02-01,103.28,0.12,52.8,-0.5,3.576399768282945e-07,52.800000153274276,0.0,52.8,1.5327427578355478e-07
1999-03-01,103.41,0.13,55.0,4.4,1.7881998841414725e-07,55.00000017881999,0.0,55.0,1.7881998841414725e-07
1999-04-01,103.51,0.1,83.6,9.5,8.940999420707362e-08,83.60000008940999,0.0,83.6,8.940999420707362e-08
1999-05-01,103.56,0.05,41.8,13.0,4.470499710353681e-08,41.800000044704994,0.0,41.8,4.470499710353681e-08
1999-06-01,103.53,-0.03,58.0,16.2,2.2352498551768406e-08,58.0000000223525,0.0,58.0,2.2352498551768406e-08
1999-07-01,103.45,-0.08,61.6,19.6,1.1176249275884203e-08,61.60000001117625,0.0,61.6,1.1176249275884203e-08
